co_id,e_id,co_name,win_price,date,time
1,1,Battle Of Band,2500,21-02-2020,6:00 PM
2,1,BattleDrome,2000,21-02-2020,9:00 PM
3,1,Conceive,1500,21-02-2020,12:00 AM
4,1,Crazy Maths,2000,21-02-2020,2:00 PM
5,1,DA-Rush,2500,21-02-2020,   3:00 PM
6,1,DJ Wars,10000,22-02-2020,8:00 PM
7,1,Footloose,2500,22-02-2020,10:00 AM
8,1,Googlock Holmes,2000,22-02-2020,12:00 AM
9,1,Headrush,2500,22-02-2020,3:00 PM
10,1,INC,3000,22-02-2020,4:30 PM
11,1,Masquerade,3500,23-02-2020,10:00 AM
12,1,Naach,5000,23-02-2020,7:00 PM
13,1,Raaga,7000,23-02-2020,1:00 PM
14,1,Rampage,4000,23-02-2020,9:00 PM
15,1,Encore,3000,23-02-2020,4:00 PM
16,1,Rhapsody,5000,24-02-2020,10:00 AM
17,1,Shailee,5500,24-02-2020,2:00 PM
18,1,Showdown,6000,24-02-2020,4:00 PM
19,1,Synocubix,4000,24-02-2020,6:00 PM
20,2,Football,5000,07-11-2019,8:00 AM
21,2,Cricket,10000,07-11-2019,12:00 AM
22,2,Bedminton,4000,07-11-2019,4:00 PM
23,2,Volleyball,6000,08-11-2019,10:00 AM
24,2,Tennis,5000,08-11-2019,8:00 AM
25,2,Chess,3000,08-11-2019,4:00 PM
26,2,Carrom,3500,09-11-2019,10:00 AM
27,2,Table Tennis,4000,09-11-2019,12:00 AM
28,2,BasketBall,8000,09-11-2019,11:00 AM
29,3,i.Relay,2500,11-10-2019,10:00 AM
30,3,Bug Bounty,3000,11-10-2019,12:00 AM
31,3,i.App,2000,11-10-2019,3:00 PM
32,3,i.Web,4000,11-10-2019,5:00 PM
33,3,Blind C,3000,12-10-2019,9:00 AM
34,3,i.Databse,2500,12-10-2019,12:00 AM
35,3,i.Crypt,3000,12-10-2019,2:00 PM
36,3,Roboclash,12000,12-10-2019,4:00 PM
37,3,I.O.Hunt,7000,13-10-2019,9:00 AM
38,3,i.Decipher,6000,13-10-2019,12:00 AM
39,3,I.Biz,4000,13-10-2019,2:00 PM
40,3,i.Ganith,5000,13-10-2019,4:00 PM
41,3,TreasureHunt,4500,13-10-2019,12:00 AM
